,종로구,중구,용산구,성동구,광진구,동대문구,중랑구,성북구,강북구,도봉구,노원구,은평구,서대문구,마포구,양천구,강서구,구로구,금천구,영등포구,동작구,관악구,서초구,강남구,송파구,강동구
0~9세,5919,5630,11089,16893,15208,18302,19114,24097,11575,14242,26425,24274,17523,20628,25379,31189,22434,9884,22177,20071,16480,27818,33005,43314,30892
10~19세,9739,6156,13620,17851,23804,22607,23960,35002,19141,22372,47172,35539,22123,26475,47734,41817,28218,12927,22953,25994,25079,44806,61808,57453,38861
20~29세,21496,17537,30103,40979,58849,56872,50042,64693,38155,37439,66301,61795,48432,58900,52524,79178,50871,34974,57013,63725,107379,49898,67585,84619,56452
30~39세,19322,20864,37410,45664,54943,49462,57817,56113,34997,37607,61022,66353,44907,63807,53072,96654,61099,37954,70894,59866,88440,56963,78771,104789,68615
40~49세,19194,16769,31288,40926,48103,48695,53139,63436,39902,42514,75401,70241,44253,56934,72533,86420,58402,29544,53987,54621,61705,72244,98977,106463,74382
50~59세,23915,19068,34317,44449,53156,52540,64730,70949,50265,54263,86441,77837,48893,56034,74823,83179,61922,37514,55375,57311,65806,65208,85767,101034,70761
60~69세,20689,18333,29326,38578,45536,48556,63318,58000,47856,52978,73117,68844,41361,42357,62641,80358,58661,36325,49135,50582,60418,48005,62810,89738,68416
70~79세,11503,10491,15622,20407,23571,28348,33269,33630,29760,28964,39713,39835,23676,23727,32411,43606,34557,19085,27907,30415,37814,29046,38828,46676,35608
80~89세,6644,5561,8905,10317,10928,14080,14880,17411,14811,14577,19653,19745,13291,12991,12885,17853,14483,8269,13528,14259,16959,11852,14912,17246,13174
90~99세,961,876,1415,1253,1413,1630,1833,2212,1604,1934,2883,2250,1710,1794,1961,2722,1709,973,1766,1870,1823,1761,2321,2743,1929
